,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Rigidezza,0.6444495320320129,0.6431952118873596,-0.09231176972389221,-0.6240129470825195,0.44765809178352356,0.73980313539505,1.0686451196670532,0.7101631164550781,-0.48052075505256653,0.1317969411611557,0.6661720871925354,-1.4740054607391357,-0.6263575553894043,0.002306454349309206,1.324598789215088,-0.016295913606882095,-0.5210572481155396,-0.5674167275428772,0.5987964868545532,-0.007718789391219616,-1.4876028299331665,-0.41684165596961975,-0.9274855852127075,0.19629456102848053,0.34589478373527527,-0.31891676783561707,-1.8711789846420288,0.47028976678848267,-0.1581398993730545,0.7349691390991211,0.5855917930603027,1.0280718803405762,-0.35608842968940735,-0.08009062707424164,-0.8206560015678406,0.08997496217489243,0.264915406703949,-0.7430369853973389,-0.6391929388046265,-1.4145174026489258,1.0467915534973145,-0.06879156082868576,0.2901390492916107,0.5695565938949585,-0.5606175065040588,1.7029489278793335,-1.0397149324417114,-1.945507526397705,-0.5533240437507629,1.2275564670562744,0.2894391119480133,0.007837273180484772,-1.1455281972885132,-0.5304879546165466,0.8606822490692139,0.82704097032547,-0.5924472808837891,0.5995869040489197,0.7001439929008484,-1.0382657051086426,-0.6670219898223877,-0.1064688190817833,0.6494481563568115,-0.30315229296684265,0.02494756691157818,-1.02780282497406,-1.0754808187484741,-0.1268586814403534,1.3480323553085327,0.22334441542625427,-0.7484923005104065,0.32344967126846313,-0.2617032825946808,0.10775148123502731,-0.7859311699867249,-0.44177156686782837,0.1119818165898323,-1.6788548231124878,-0.9651551842689514,0.1198522299528122,-0.02372821979224682,-0.302240252494812,0.26544642448425293,-0.15241844952106476,0.6162972450256348,-0.04943546652793884,0.6561520099639893,-1.0388809442520142,-0.6652165651321411,0.9615539312362671,0.6337372660636902,-0.12206152081489563,0.34352177381515503,1.0570437908172607,-0.014435269869863987,-1.601792573928833,0.24964667856693268,1.264536738395691,-0.4190317988395691,0.2821402847766876
Risoluzione di un'equazione,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rombo (geometria),-1.3565648794174194,0.4689870774745941,-0.21292255818843842,-1.1615723371505737,0.6543161869049072,-0.18487298488616943,-0.25609925389289856,0.317303866147995,-0.5815444588661194,0.16297705471515656,-0.37464430928230286,-1.4738895893096924,0.4362456798553467,-0.042998407036066055,-0.8335211873054504,0.7702093124389648,-0.3725561499595642,-1.1145366430282593,-0.5274171233177185,-1.201244831085205,0.9409460425376892,-0.5910513401031494,-0.02416270598769188,-0.3566979467868805,-0.4022694528102875,-1.5794850587844849,-1.765108346939087,-0.9775194525718689,-1.6080576181411743,1.275496244430542,0.008567960001528263,1.3943573236465454,0.3812990188598633,1.2529873847961426,-1.2221271991729736,-0.4990150034427643,0.041182830929756165,0.913845956325531,1.525067687034607,-0.06939423084259033,-0.1716328263282776,-0.32173147797584534,-0.8317806720733643,1.1407818794250488,-0.554359495639801,2.1278693675994873,-0.9000207781791687,-0.18164823949337006,-0.7407492995262146,0.8159137964248657,-1.1412190198898315,0.5082623958587646,-2.458574056625366,0.5512900352478027,0.6287717223167419,0.4125848710536957,-0.7213519811630249,0.621897280216217,0.5192141532897949,0.4367358088493347,-0.4197685122489929,-0.3682716488838196,0.996709942817688,-0.5608409643173218,1.2291151285171509,-0.8117160797119141,-0.48930588364601135,-0.24179230630397797,0.5404356718063354,0.1303415596485138,0.4049206078052521,1.6336677074432373,0.8404208421707153,-0.6284618973731995,-0.15304076671600342,0.35941076278686523,0.68892902135849,-2.3771438598632812,-0.5618419647216797,-0.3631080090999603,0.1439780741930008,-1.5910944938659668,-0.3041872978210449,-0.22043849527835846,-0.48906731605529785,1.3847448825836182,-0.5392063856124878,0.5783962607383728,-0.17272663116455078,-0.5565550327301025,0.6845960021018982,-0.6057359576225281,-0.31899821758270264,0.9667326211929321,0.05632155016064644,-0.17250080406665802,0.9327430725097656,0.883966863155365,-0.8652023077011108,0.16797947883605957
Rotazione (matematica),0.17353469133377075,0.6512020826339722,-0.10981038212776184,-1.1419960260391235,0.43697595596313477,-0.6714021563529968,0.2215045541524887,0.11037227511405945,1.0108864307403564,-0.6243156790733337,0.4820486605167389,-0.13819287717342377,-0.02489500306546688,-0.22446303069591522,0.4719287157058716,-0.9719058871269226,-1.1486977338790894,-0.5243396759033203,0.04977496340870857,-0.10842804610729218,-1.120402216911316,-0.5049879550933838,0.723455548286438,0.09451775997877121,-1.3974155187606812,-0.9339709877967834,-0.21486958861351013,0.3565560281276703,-1.1358864307403564,0.6140070557594299,0.7310498356819153,0.692443311214447,0.701519250869751,-0.051722124218940735,-1.2603591680526733,0.5490201115608215,0.7577722668647766,-0.3637705147266388,-0.4820949137210846,-1.1760040521621704,0.7805018424987793,-1.2391949892044067,0.030034996569156647,0.3669491112232208,-0.4624732732772827,1.1315979957580566,-0.938791036605835,-0.9176107048988342,-0.3607633113861084,0.29077649116516113,-1.11905837059021,0.1497369408607483,-0.9479733109474182,0.0686936303973198,0.545525074005127,0.4926557242870331,-0.31074726581573486,-0.000473382679047063,0.8373250961303711,0.16825272142887115,-0.6970201134681702,1.0053542852401733,0.5549871921539307,-0.36283034086227417,1.1901708841323853,-0.7226155996322632,-0.21942971646785736,-0.4830010235309601,0.18742631375789642,-0.1808866411447525,0.04956931248307228,1.2926924228668213,0.45424699783325195,0.08355405926704407,0.29988768696784973,1.1745872497558594,-1.4381407499313354,-0.6825315356254578,0.5933746695518494,0.8319090604782104,-0.008110999129712582,-1.7713207006454468,0.7153773307800293,0.09027698636054993,1.6658631563186646,0.179156094789505,0.10499889403581619,-0.6868772506713867,-0.6975268125534058,-0.5487768054008484,1.2811176776885986,-0.6662956476211548,-1.689315676689148,0.5147501826286316,0.491363525390625,-0.4957309365272522,0.5874560475349426,1.3669637441635132,-0.5641950368881226,-0.6851997971534729
Scarto interquartile,-0.03528907522559166,0.3573544919490814,-0.31799694895744324,-0.8481630086898804,0.3406577408313751,0.614816427230835,-0.021227631717920303,0.2755543291568756,0.6788229942321777,-0.5136094689369202,0.28384634852409363,-0.09926673769950867,-0.4248098134994507,0.6001359224319458,1.6182153224945068,-0.13851381838321686,-1.6472342014312744,-0.03521491959691048,-0.1851506531238556,-0.41712281107902527,-0.0010273297084495425,-1.1626403331756592,0.2703710198402405,0.20972387492656708,-0.2730882465839386,0.18767133355140686,-0.6654485464096069,-0.10499908775091171,0.0033656563609838486,0.3714786469936371,-0.1913396120071411,0.10947580635547638,0.372079461812973,0.11042950302362442,-0.10870613902807236,0.12455251812934875,-0.15946649014949799,0.1904485821723938,-0.4678489863872528,-0.2225876748561859,0.0980275347828865,0.2824923098087311,0.10596876591444016,0.6887602806091309,0.1683221161365509,0.7942885160446167,-0.686428964138031,-0.7629762887954712,-0.26709166169166565,0.30386999249458313,-1.0590245723724365,-0.2968898415565491,-0.586404025554657,0.38392919301986694,0.47051215171813965,-0.5183392763137817,-0.0013564948458224535,-0.07209053635597229,-0.5535073280334473,-0.278626412153244,-0.07133449614048004,0.9620307087898254,0.5297741293907166,-0.6913255453109741,0.8962922096252441,-0.1791863590478897,-0.1915409117937088,0.08659076690673828,0.7245602607727051,-0.8616619110107422,0.03620148077607155,-0.11901682615280151,-0.990677535533905,0.04146430268883705,-0.03979505971074104,0.16243503987789154,-0.6539661884307861,-0.605459988117218,-0.4813351035118103,0.2792835235595703,-0.08030068874359131,-0.2137865275144577,0.5126169323921204,0.1657462865114212,0.8189001083374023,0.32718703150749207,0.2450362741947174,-1.086718201637268,-0.9996287226676941,-0.12353835999965668,0.8397171497344971,-0.22052018344402313,0.03197029232978821,0.21774445474147797,0.006291145924478769,-0.27036821842193604,0.9933229088783264,0.13701190054416656,0.21198979020118713,-0.10694418847560883
Scarto quadratico medio,0.29942429065704346,0.36781030893325806,0.027196567505598068,-1.8504713773727417,0.8306182026863098,0.2993347942829132,-0.2842503488063812,0.8331854343414307,0.4529407322406769,-1.550682544708252,-0.029755819588899612,-0.3963666558265686,-0.019159602001309395,0.7337302565574646,1.499656319618225,0.13187287747859955,-1.7018346786499023,-0.1001773476600647,-0.41103312373161316,-0.39387980103492737,-0.20399358868598938,-1.7983174324035645,0.6779754757881165,0.662165641784668,-0.04196159169077873,0.30933496356010437,-1.4491682052612305,0.22254706919193268,0.8046887516975403,0.5631570219993591,-0.4278377890586853,-0.09789291769266129,0.739078938961029,0.7503110766410828,0.29375842213630676,-0.28805476427078247,-0.7773647904396057,-0.20362982153892517,-0.07082439213991165,-0.2859398126602173,0.3558430075645447,0.47187456488609314,-0.31610026955604553,1.0124878883361816,-0.055122680962085724,1.3058357238769531,-0.8920244574546814,-1.0873161554336548,0.22918638586997986,-0.027197886258363724,-1.4763693809509277,0.1299334466457367,-0.280987948179245,-0.1656682789325714,0.8273109793663025,-0.504939615726471,-0.0778178796172142,-0.31035926938056946,-0.36800891160964966,-0.28864285349845886,-0.35405614972114563,0.7075150012969971,0.6416985988616943,-1.126507043838501,0.8949428200721741,0.12102439254522324,0.17920942604541779,-0.373968243598938,-0.02155042253434658,0.19185252487659454,0.009116752073168755,-0.01756558194756508,-1.3150184154510498,0.24687494337558746,-0.17320750653743744,0.2862110435962677,0.05545542389154434,-0.8215635418891907,0.4970817565917969,0.647201418876648,0.4100109338760376,-0.8095009922981262,0.7738049626350403,0.6423071026802063,1.7743256092071533,-0.0594354048371315,0.9255087971687317,-1.1855872869491577,-1.037032961845398,0.5606094002723694,1.4558066129684448,-1.1184898614883423,0.5478786826133728,-0.053597342222929,-0.18826913833618164,-0.8557562828063965,1.4962424039840698,0.4510551691055298,0.4331645965576172,0.5249234437942505
Scorrimento viscoso,0.7685774564743042,0.555080771446228,-0.08735029399394989,-1.3860983848571777,0.48894205689430237,-0.5229611396789551,0.1864841729402542,0.8498870730400085,0.8231140971183777,-0.12028248608112335,-0.8634729981422424,-0.8869960308074951,-0.03809913992881775,-0.1561722457408905,1.1728429794311523,-0.1804126799106598,-1.2845457792282104,-0.37707358598709106,-0.49212566018104553,-0.01503478642553091,-1.0033878087997437,0.015295445919036865,0.4500673711299896,-0.28317663073539734,-0.8924100995063782,-0.8589533567428589,-1.5037320852279663,0.78530353307724,-1.1522605419158936,1.443491816520691,-0.12473650276660919,0.6336164474487305,1.1885290145874023,-0.0037932374980300665,-1.4417487382888794,-0.2852179706096649,0.16555726528167725,0.53631192445755,-1.0356957912445068,-0.6491127014160156,0.37840399146080017,0.8281736969947815,-0.336370050907135,-0.5314196944236755,0.15722844004631042,1.056057095527649,-1.2534852027893066,-1.3919633626937866,-0.12535357475280762,1.1646459102630615,-0.41179829835891724,-0.14415571093559265,0.3897779583930969,-0.6013047695159912,1.071985125541687,-0.43439576029777527,-0.6972126364707947,1.186842679977417,-0.3697553873062134,-0.4753691256046295,-0.8879493474960327,0.5381245017051697,1.4374197721481323,-0.5459513664245605,0.4048224687576294,-0.33618584275245667,-0.4861680269241333,-0.9210711717605591,0.09206648170948029,-0.3771066665649414,0.06413178145885468,0.2839261591434479,-0.16408836841583252,1.0943418741226196,-1.391122579574585,0.36859825253486633,0.5946221947669983,-1.3328760862350464,0.37438884377479553,-0.957705557346344,0.14140571653842926,0.27245211601257324,0.917488157749176,-0.07908949255943298,-0.03529256954789162,0.2596854567527771,-0.49256831407546997,-0.26082977652549744,-0.9288158416748047,0.9403672218322754,0.9938880205154419,-0.6756423711776733,0.7327703833580017,0.6860886216163635,-0.15473976731300354,-0.668476402759552,-0.04447755217552185,0.780877411365509,0.7523207664489746,-0.651220977306366
Secante (geometria),-0.1816563606262207,0.2337709218263626,0.312639981508255,-0.1306789517402649,0.13929204642772675,-0.49686259031295776,0.059333156794309616,-0.17699655890464783,0.25443005561828613,-0.18422725796699524,-0.19280202686786652,-0.6555020213127136,0.3737579882144928,0.5082984566688538,1.568689227104187,0.15779399871826172,-1.145380973815918,0.07305905222892761,-0.38246282935142517,-0.9999988675117493,-0.02553783543407917,-0.4325810968875885,0.18474167585372925,0.9561516642570496,-0.5383968353271484,-0.42203423380851746,0.001724321860820055,0.35879284143447876,-1.1113896369934082,0.37751635909080505,-0.25166401267051697,0.40722331404685974,0.19807763397693634,0.1002979651093483,-0.2650567889213562,-0.36419859528541565,-0.0338645800948143,0.2772446870803833,-0.4226333796977997,-0.7532923817634583,0.13045485317707062,-0.05011015012860298,0.12417155504226685,0.8123841285705566,-0.41287118196487427,1.0536471605300903,-0.5347747206687927,-1.0739637613296509,0.05363942310214043,0.7376941442489624,-0.49366676807403564,0.7533743977546692,-0.9197189211845398,-0.012789561413228512,-0.0877496525645256,0.032001886516809464,-0.12820684909820557,-0.46412980556488037,0.5500323176383972,-0.5267494320869446,-0.251590371131897,0.9516799449920654,0.3014583885669708,-0.6110559105873108,0.8353896141052246,-0.6751912236213684,-0.2909950315952301,-0.06998368352651596,0.08320551365613937,-0.5555997490882874,-0.28295591473579407,0.9499187469482422,-0.14997437596321106,0.28526774048805237,-0.4080520570278168,0.001862325007095933,-1.2537964582443237,-1.433550477027893,-0.3160242438316345,0.5081933736801147,0.3516068756580353,-1.0267475843429565,0.14489886164665222,0.4059459865093231,1.3360105752944946,0.3969782888889313,-0.018648948520421982,-1.156638264656067,-0.49657878279685974,-0.9167529940605164,0.6618367433547974,-0.22503799200057983,-0.4773494005203247,0.8935695886611938,0.7232946157455444,-0.29792580008506775,1.2550824880599976,0.440462201833725,-0.868140459060669,-0.3022223711013794
Segmento,0.09523148834705353,-0.8619111776351929,-0.05488043278455734,-0.94659024477005,-0.2206052839756012,-0.686326265335083,-0.1945285201072693,-0.5730922818183899,1.3273924589157104,-0.379432737827301,-0.26534757018089294,-1.050693154335022,0.29547014832496643,0.16594810783863068,1.0674636363983154,-0.151749849319458,-1.6295866966247559,0.11614175885915756,-0.4948863387107849,-1.5462478399276733,-0.2931051254272461,-0.7198423147201538,0.05946478992700577,1.008948564529419,-1.4038807153701782,-0.7115590572357178,-0.7707195281982422,-0.4259321987628937,-1.1624430418014526,1.2790894508361816,-0.758554220199585,0.7229466438293457,0.0934515967965126,0.003413911908864975,0.02372075989842415,0.24278832972049713,-1.5429863929748535,-0.3571297824382782,-0.22615689039230347,-0.9022813439369202,-0.22590824961662292,-0.580263614654541,0.6042109131813049,0.8496704697608948,-0.33653679490089417,1.8506135940551758,-0.6129880547523499,-1.3507853746414185,0.11179079115390778,0.5214307904243469,-1.4375147819519043,0.5145094990730286,-0.6527829170227051,0.35628822445869446,-0.22336354851722717,0.27779707312583923,0.09223099052906036,-0.7749457955360413,0.6820220351219177,-1.0802055597305298,0.5650163292884827,-0.08845546096563339,0.7828173637390137,-0.05436395853757858,0.42848068475723267,-0.35583338141441345,-0.5282933115959167,0.4057840406894684,0.09588069468736649,0.24780339002609253,0.2566203773021698,1.5408108234405518,-0.5380815863609314,0.4891667664051056,-0.3971179127693176,0.9512357115745544,-0.6826151609420776,-1.2899045944213867,0.64373379945755,-0.38193684816360474,0.9323334693908691,-0.9505401253700256,0.5781061053276062,0.13574643433094025,1.1700836420059204,0.08361300081014633,1.1872268915176392,-0.7833326458930969,0.07782705873250961,-1.0538551807403564,1.2150506973266602,-0.17219647765159607,-0.3043782114982605,1.2497749328613281,0.45272767543792725,-0.33185064792633057,1.0962328910827637,-0.5136972069740295,-0.7791090607643127,-0.45113494992256165
Segno (matematica),0.012541435658931732,0.8973017334938049,-0.09580252319574356,-0.5810885429382324,0.010618098080158234,-0.5130271911621094,0.5546932220458984,0.5562135577201843,-0.12032297253608704,-0.5933281779289246,-0.16150911152362823,-0.411983460187912,-0.6960216164588928,0.3295125663280487,1.8007314205169678,0.3656078577041626,-1.4462697505950928,0.12766723334789276,-0.0710955560207367,-0.40356510877609253,-0.02992100827395916,-0.9800121784210205,0.8897821307182312,1.0530017614364624,-0.19709961116313934,-0.5516106486320496,-1.115342140197754,-1.136474370956421,-1.5021997690200806,0.23390917479991913,0.07855669409036636,0.19364318251609802,0.9186255931854248,0.5772777199745178,-0.2576935589313507,0.3119460344314575,-0.42263010144233704,-0.5807419419288635,0.127101331949234,0.21943996846675873,0.436007022857666,-0.43261879682540894,0.16662710905075073,0.542599081993103,-0.07378178089857101,1.921079158782959,-0.6954355835914612,-1.5788764953613281,-0.537423849105835,0.10932944715023041,-1.0079383850097656,-0.8951140642166138,-1.1437416076660156,-0.8499976396560669,0.7773036956787109,0.35183292627334595,0.3365594446659088,-0.08416063338518143,0.3355228006839752,-0.9259841442108154,0.059418439865112305,0.9476047158241272,0.6264203190803528,-1.0556291341781616,0.4208701252937317,-1.3929829597473145,-0.11553974449634552,-0.832030177116394,0.24082238972187042,0.18097203969955444,0.0029073243495076895,0.8231990933418274,-0.34881147742271423,-0.12482260167598724,0.4881911277770996,0.656757116317749,-1.0506713390350342,-0.7323207855224609,0.1547757089138031,0.39690348505973816,0.13740117847919464,-0.9066615700721741,0.5227208733558655,0.6278994679450989,0.9944510459899902,0.039804138243198395,0.3065110146999359,-0.3937181234359741,-0.03215248882770538,-0.3078363239765167,1.4602867364883423,-0.5097448825836182,-0.448930561542511,0.9184408783912659,0.2927464246749878,-0.4531443417072296,0.4516671597957611,0.7793809175491333,-0.26814723014831543,-0.9164472222328186
